date,location,age_group,value
2021-07-11,GM07,00-04,1.0
2021-07-11,GM07,00+,67.0
2021-07-11,GM07,05-14,0.0
2021-07-11,GM07,15-34,17.0
2021-07-11,GM07,35-59,21.0
2021-07-11,GM07,60-79,17.0
2021-07-11,GM07,80+,11.0
2021-07-11,GM05,00-04,0.0
2021-07-11,GM05,00+,25.0
2021-07-11,GM05,05-14,0.0
2021-07-11,GM05,15-34,9.0
2021-07-11,GM05,35-59,8.0
2021-07-11,GM05,60-79,7.0
2021-07-11,GM05,80+,1.0
2021-07-11,GM08,00-04,1.0
2021-07-11,GM08,00+,22.0
2021-07-11,GM08,05-14,0.0
2021-07-11,GM08,15-34,5.0
2021-07-11,GM08,35-59,8.0
2021-07-11,GM08,60-79,6.0
2021-07-11,GM08,80+,2.0
2021-07-11,GM01,00-04,0.0
2021-07-11,GM01,00+,45.0
2021-07-11,GM01,05-14,2.0
2021-07-11,GM01,15-34,7.0
2021-07-11,GM01,35-59,15.0
2021-07-11,GM01,60-79,13.0
2021-07-11,GM01,80+,8.0
2021-07-11,GM02,00-04,0.0
2021-07-11,GM02,00+,49.0
2021-07-11,GM02,05-14,1.0
2021-07-11,GM02,15-34,11.0
2021-07-11,GM02,35-59,14.0
2021-07-11,GM02,60-79,15.0
2021-07-11,GM02,80+,8.0
2021-07-11,GM09,00-04,0.0
2021-07-11,GM09,00+,5.0
2021-07-11,GM09,05-14,0.0
2021-07-11,GM09,15-34,1.0
2021-07-11,GM09,35-59,3.0
2021-07-11,GM09,60-79,0.0
2021-07-11,GM09,80+,1.0
2021-07-11,GM16,00-04,0.0
2021-07-11,GM16,00+,7.0
2021-07-11,GM16,05-14,0.0
2021-07-11,GM16,15-34,0.0
2021-07-11,GM16,35-59,3.0
2021-07-11,GM16,60-79,3.0
2021-07-11,GM16,80+,1.0
2021-07-11,GM11,00-04,0.0
2021-07-11,GM11,00+,6.0
2021-07-11,GM11,05-14,0.0
2021-07-11,GM11,15-34,1.0
2021-07-11,GM11,35-59,2.0
2021-07-11,GM11,60-79,2.0
2021-07-11,GM11,80+,1.0
2021-07-11,GM12,00-04,0.0
2021-07-11,GM12,00+,1.0
2021-07-11,GM12,05-14,0.0
2021-07-11,GM12,15-34,0.0
2021-07-11,GM12,35-59,1.0
2021-07-11,GM12,60-79,0.0
2021-07-11,GM12,80+,0.0
2021-07-11,GM13,00-04,0.0
2021-07-11,GM13,00+,10.0
2021-07-11,GM13,05-14,0.0
2021-07-11,GM13,15-34,1.0
2021-07-11,GM13,35-59,4.0
2021-07-11,GM13,60-79,2.0
2021-07-11,GM13,80+,3.0
2021-07-11,GM14,00-04,0.0
2021-07-11,GM14,00+,1.0
2021-07-11,GM14,05-14,0.0
2021-07-11,GM14,15-34,0.0
2021-07-11,GM14,35-59,1.0
2021-07-11,GM14,60-79,0.0
2021-07-11,GM14,80+,0.0
2021-07-11,GM15,00-04,0.0
2021-07-11,GM15,00+,6.0
2021-07-11,GM15,05-14,0.0
2021-07-11,GM15,15-34,0.0
2021-07-11,GM15,35-59,2.0
2021-07-11,GM15,60-79,2.0
2021-07-11,GM15,80+,2.0
2021-07-10,GM,00-04,4.0
2021-07-10,GM,00+,272.0
2021-07-10,GM,05-14,2.0
2021-07-10,GM,15-34,60.0
2021-07-10,GM,35-59,91.0
2021-07-10,GM,60-79,75.0
2021-07-10,GM,80+,40.0
2021-07-10,GM10,00-04,1.0
2021-07-10,GM10,00+,9.0
2021-07-10,GM10,05-14,0.0
2021-07-10,GM10,15-34,2.0
2021-07-10,GM10,35-59,2.0
2021-07-10,GM10,60-79,3.0
2021-07-10,GM10,80+,1.0
2021-07-10,GM04,00-04,0.0
2021-07-10,GM04,00+,6.0
2021-07-10,GM04,05-14,0.0
2021-07-10,GM04,15-34,1.0
2021-07-10,GM04,35-59,3.0
2021-07-10,GM04,60-79,2.0
2021-07-10,GM04,80+,0.0
2021-07-10,GM06,00-04,1.0
2021-07-10,GM06,00+,21.0
2021-07-10,GM06,05-14,1.0
2021-07-10,GM06,15-34,5.0
2021-07-10,GM06,35-59,6.0
2021-07-10,GM06,60-79,5.0
2021-07-10,GM06,80+,3.0
2021-07-10,GM03,00-04,0.0
2021-07-10,GM03,00+,4.0
2021-07-10,GM03,05-14,0.0
2021-07-10,GM03,15-34,3.0
2021-07-10,GM03,35-59,1.0
2021-07-10,GM03,60-79,0.0
2021-07-10,GM03,80+,0.0
2021-07-10,GM07,00-04,1.0
2021-07-10,GM07,00+,60.0
2021-07-10,GM07,05-14,0.0
2021-07-10,GM07,15-34,16.0
2021-07-10,GM07,35-59,19.0
2021-07-10,GM07,60-79,16.0
2021-07-10,GM07,80+,8.0
2021-07-10,GM05,00-04,0.0
2021-07-10,GM05,00+,27.0
2021-07-10,GM05,05-14,0.0
2021-07-10,GM05,15-34,9.0
2021-07-10,GM05,35-59,8.0
2021-07-10,GM05,60-79,9.0
2021-07-10,GM05,80+,1.0
2021-07-10,GM08,00-04,1.0
2021-07-10,GM08,00+,25.0
2021-07-10,GM08,05-14,0.0
2021-07-10,GM08,15-34,4.0
2021-07-10,GM08,35-59,11.0
2021-07-10,GM08,60-79,6.0
2021-07-10,GM08,80+,3.0
2021-07-10,GM01,00-04,0.0
2021-07-10,GM01,00+,41.0
2021-07-10,GM01,05-14,1.0
2021-07-10,GM01,15-34,7.0
2021-07-10,GM01,35-59,13.0
2021-07-10,GM01,60-79,13.0
2021-07-10,GM01,80+,7.0
2021-07-10,GM02,00-04,0.0
2021-07-10,GM02,00+,45.0
2021-07-10,GM02,05-14,0.0
2021-07-10,GM02,15-34,11.0
2021-07-10,GM02,35-59,12.0
2021-07-10,GM02,60-79,13.0
2021-07-10,GM02,80+,9.0
2021-07-10,GM09,00-04,0.0
2021-07-10,GM09,00+,4.0
2021-07-10,GM09,05-14,0.0
2021-07-10,GM09,15-34,0.0
2021-07-10,GM09,35-59,3.0
2021-07-10,GM09,60-79,0.0
2021-07-10,GM09,80+,1.0
2021-07-10,GM16,00-04,0.0
2021-07-10,GM16,00+,7.0
2021-07-10,GM16,05-14,0.0
2021-07-10,GM16,15-34,0.0
2021-07-10,GM16,35-59,3.0
2021-07-10,GM16,60-79,3.0
2021-07-10,GM16,80+,1.0
2021-07-10,GM11,00-04,0.0
2021-07-10,GM11,00+,6.0
2021-07-10,GM11,05-14,0.0
2021-07-10,GM11,15-34,1.0
2021-07-10,GM11,35-59,2.0
2021-07-10,GM11,60-79,2.0
2021-07-10,GM11,80+,1.0
2021-07-10,GM12,00-04,0.0
2021-07-10,GM12,00+,1.0
2021-07-10,GM12,05-14,0.0
2021-07-10,GM12,15-34,0.0
2021-07-10,GM12,35-59,1.0
2021-07-10,GM12,60-79,0.0
2021-07-10,GM12,80+,0.0
2021-07-10,GM13,00-04,0.0
2021-07-10,GM13,00+,9.0
2021-07-10,GM13,05-14,0.0
2021-07-10,GM13,15-34,1.0
2021-07-10,GM13,35-59,4.0
2021-07-10,GM13,60-79,1.0
2021-07-10,GM13,80+,3.0
2021-07-10,GM14,00-04,0.0
2021-07-10,GM14,00+,1.0
2021-07-10,GM14,05-14,0.0
2021-07-10,GM14,15-34,0.0
2021-07-10,GM14,35-59,1.0
2021-07-10,GM14,60-79,0.0
2021-07-10,GM14,80+,0.0
2021-07-10,GM15,00-04,0.0
2021-07-10,GM15,00+,6.0
2021-07-10,GM15,05-14,0.0
2021-07-10,GM15,15-34,0.0
2021-07-10,GM15,35-59,2.0
2021-07-10,GM15,60-79,2.0
2021-07-10,GM15,80+,2.0
2021-07-09,GM,00-04,2.0
2021-07-09,GM,00+,262.0
2021-07-09,GM,05-14,1.0
2021-07-09,GM,15-34,64.0
2021-07-09,GM,35-59,88.0
2021-07-09,GM,60-79,73.0
2021-07-09,GM,80+,34.0
2021-07-09,GM10,00-04,1.0
2021-07-09,GM10,00+,8.0
2021-07-09,GM10,05-14,0.0
2021-07-09,GM10,15-34,2.0
2021-07-09,GM10,35-59,2.0
2021-07-09,GM10,60-79,2.0
2021-07-09,GM10,80+,1.0
2021-07-09,GM04,00-04,0.0
2021-07-09,GM04,00+,11.0
2021-07-09,GM04,05-14,0.0
2021-07-09,GM04,15-34,2.0
2021-07-09,GM04,35-59,6.0
2021-07-09,GM04,60-79,3.0
2021-07-09,GM04,80+,0.0
2021-07-09,GM06,00-04,1.0
2021-07-09,GM06,00+,20.0
2021-07-09,GM06,05-14,0.0
2021-07-09,GM06,15-34,6.0
2021-07-09,GM06,35-59,6.0
2021-07-09,GM06,60-79,5.0
2021-07-09,GM06,80+,2.0
2021-07-09,GM03,00-04,0.0
2021-07-09,GM03,00+,4.0
2021-07-09,GM03,05-14,0.0
2021-07-09,GM03,15-34,3.0
2021-07-09,GM03,35-59,1.0
2021-07-09,GM03,60-79,0.0
2021-07-09,GM03,80+,0.0
2021-07-09,GM07,00-04,0.0
2021-07-09,GM07,00+,46.0
2021-07-09,GM07,05-14,0.0
2021-07-09,GM07,15-34,15.0
2021-07-09,GM07,35-59,14.0
2021-07-09,GM07,60-79,13.0
2021-07-09,GM07,80+,4.0
2021-07-09,GM05,00-04,0.0
2021-07-09,GM05,00+,28.0
2021-07-09,GM05,05-14,0.0
2021-07-09,GM05,15-34,9.0
2021-07-09,GM05,35-59,10.0
2021-07-09,GM05,60-79,9.0
2021-07-09,GM05,80+,0.0
2021-07-09,GM08,00-04,0.0
2021-07-09,GM08,00+,23.0
2021-07-09,GM08,05-14,0.0
2021-07-09,GM08,15-34,4.0
2021-07-09,GM08,35-59,10.0
2021-07-09,GM08,60-79,6.0
2021-07-09,GM08,80+,3.0
2021-07-09,GM01,00-04,0.0
2021-07-09,GM01,00+,45.0
2021-07-09,GM01,05-14,1.0
2021-07-09,GM01,15-34,9.0
2021-07-09,GM01,35-59,14.0
2021-07-09,GM01,60-79,15.0
2021-07-09,GM01,80+,6.0
2021-07-09,GM02,00-04,0.0
2021-07-09,GM02,00+,43.0
2021-07-09,GM02,05-14,0.0
2021-07-09,GM02,15-34,12.0
2021-07-09,GM02,35-59,11.0
2021-07-09,GM02,60-79,11.0
2021-07-09,GM02,80+,9.0
2021-07-09,GM09,00-04,0.0
2021-07-09,GM09,00+,6.0
2021-07-09,GM09,05-14,0.0
2021-07-09,GM09,15-34,0.0
2021-07-09,GM09,35-59,3.0
2021-07-09,GM09,60-79,1.0
2021-07-09,GM09,80+,2.0
2021-07-09,GM16,00-04,0.0
2021-07-09,GM16,00+,9.0
2021-07-09,GM16,05-14,0.0
2021-07-09,GM16,15-34,0.0
2021-07-09,GM16,35-59,4.0
2021-07-09,GM16,60-79,3.0
2021-07-09,GM16,80+,2.0
2021-07-09,GM11,00-04,0.0
2021-07-09,GM11,00+,3.0
2021-07-09,GM11,05-14,0.0
2021-07-09,GM11,15-34,1.0
2021-07-09,GM11,35-59,1.0
2021-07-09,GM11,60-79,1.0
2021-07-09,GM11,80+,0.0
2021-07-09,GM12,00-04,0.0
2021-07-09,GM12,00+,0.0
2021-07-09,GM12,05-14,0.0
2021-07-09,GM12,15-34,0.0
2021-07-09,GM12,35-59,0.0
2021-07-09,GM12,60-79,0.0
2021-07-09,GM12,80+,0.0
2021-07-09,GM13,00-04,0.0
2021-07-09,GM13,00+,9.0
2021-07-09,GM13,05-14,0.0
2021-07-09,GM13,15-34,1.0
2021-07-09,GM13,35-59,4.0
2021-07-09,GM13,60-79,1.0
2021-07-09,GM13,80+,3.0
2021-07-09,GM14,00-04,0.0
2021-07-09,GM14,00+,1.0
2021-07-09,GM14,05-14,0.0
2021-07-09,GM14,15-34,0.0
2021-07-09,GM14,35-59,1.0
2021-07-09,GM14,60-79,0.0
2021-07-09,GM14,80+,0.0
2021-07-09,GM15,00-04,0.0
2021-07-09,GM15,00+,6.0
2021-07-09,GM15,05-14,0.0
2021-07-09,GM15,15-34,0.0
2021-07-09,GM15,35-59,1.0
2021-07-09,GM15,60-79,3.0
2021-07-09,GM15,80+,2.0
2021-07-08,GM,00-04,4.0
2021-07-08,GM,00+,278.0
2021-07-08,GM,05-14,2.0
2021-07-08,GM,15-34,68.0
2021-07-08,GM,35-59,94.0
2021-07-08,GM,60-79,73.0
2021-07-08,GM,80+,37.0
2021-07-08,GM10,00-04,1.0
2021-07-08,GM10,00+,7.0
2021-07-08,GM10,05-14,0.0
2021-07-08,GM10,15-34,2.0
2021-07-08,GM10,35-59,1.0
2021-07-08,GM10,60-79,2.0
2021-07-08,GM10,80+,1.0
2021-07-08,GM04,00-04,0.0
2021-07-08,GM04,00+,13.0
2021-07-08,GM04,05-14,0.0
2021-07-08,GM04,15-34,2.0
2021-07-08,GM04,35-59,7.0
2021-07-08,GM04,60-79,4.0
2021-07-08,GM04,80+,0.0
2021-07-08,GM06,00-04,1.0
2021-07-08,GM06,00+,19.0
2021-07-08,GM06,05-14,0.0
2021-07-08,GM06,15-34,6.0
2021-07-08,GM06,35-59,5.0
2021-07-08,GM06,60-79,5.0
2021-07-08,GM06,80+,2.0
2021-07-08,GM03,00-04,0.0
2021-07-08,GM03,00+,4.0
2021-07-08,GM03,05-14,0.0
2021-07-08,GM03,15-34,3.0
2021-07-08,GM03,35-59,1.0
2021-07-08,GM03,60-79,0.0
2021-07-08,GM03,80+,0.0
2021-07-08,GM07,00-04,1.0
2021-07-08,GM07,00+,48.0
2021-07-08,GM07,05-14,1.0
2021-07-08,GM07,15-34,15.0
2021-07-08,GM07,35-59,15.0
2021-07-08,GM07,60-79,12.0
2021-07-08,GM07,80+,4.0
2021-07-08,GM05,00-04,0.0
2021-07-08,GM05,00+,33.0
2021-07-08,GM05,05-14,0.0
2021-07-08,GM05,15-34,11.0
2021-07-08,GM05,35-59,12.0
2021-07-08,GM05,60-79,9.0
2021-07-08,GM05,80+,1.0
2021-07-08,GM08,00-04,0.0
2021-07-08,GM08,00+,27.0
2021-07-08,GM08,05-14,0.0
2021-07-08,GM08,15-34,5.0
2021-07-08,GM08,35-59,11.0
2021-07-08,GM08,60-79,8.0
2021-07-08,GM08,80+,3.0
2021-07-08,GM01,00-04,0.0
2021-07-08,GM01,00+,46.0
2021-07-08,GM01,05-14,1.0
2021-07-08,GM01,15-34,10.0
2021-07-08,GM01,35-59,16.0
2021-07-08,GM01,60-79,11.0
2021-07-08,GM01,80+,8.0
2021-07-08,GM02,00-04,1.0
2021-07-08,GM02,00+,43.0
2021-07-08,GM02,05-14,0.0
2021-07-08,GM02,15-34,10.0
2021-07-08,GM02,35-59,12.0
2021-07-08,GM02,60-79,12.0
2021-07-08,GM02,80+,8.0
2021-07-08,GM09,00-04,0.0
2021-07-08,GM09,00+,6.0
2021-07-08,GM09,05-14,0.0
2021-07-08,GM09,15-34,0.0
2021-07-08,GM09,35-59,3.0
2021-07-08,GM09,60-79,1.0
2021-07-08,GM09,80+,2.0
2021-07-08,GM16,00-04,0.0
2021-07-08,GM16,00+,10.0
2021-07-08,GM16,05-14,0.0
2021-07-08,GM16,15-34,0.0
2021-07-08,GM16,35-59,4.0
2021-07-08,GM16,60-79,4.0
2021-07-08,GM16,80+,2.0
2021-07-08,GM11,00-04,0.0
2021-07-08,GM11,00+,4.0
2021-07-08,GM11,05-14,0.0
2021-07-08,GM11,15-34,1.0
2021-07-08,GM11,35-59,2.0
2021-07-08,GM11,60-79,1.0
2021-07-08,GM11,80+,0.0
2021-07-08,GM12,00-04,0.0
2021-07-08,GM12,00+,0.0
2021-07-08,GM12,05-14,0.0
2021-07-08,GM12,15-34,0.0
2021-07-08,GM12,35-59,0.0
2021-07-08,GM12,60-79,0.0
2021-07-08,GM12,80+,0.0
2021-07-08,GM13,00-04,0.0
2021-07-08,GM13,00+,9.0
2021-07-08,GM13,05-14,0.0
2021-07-08,GM13,15-34,1.0
2021-07-08,GM13,35-59,3.0
2021-07-08,GM13,60-79,2.0
2021-07-08,GM13,80+,3.0
2021-07-08,GM14,00-04,0.0
2021-07-08,GM14,00+,1.0
2021-07-08,GM14,05-14,0.0
2021-07-08,GM14,15-34,0.0
2021-07-08,GM14,35-59,1.0
2021-07-08,GM14,60-79,0.0
2021-07-08,GM14,80+,0.0
2021-07-08,GM15,00-04,0.0
2021-07-08,GM15,00+,8.0
2021-07-08,GM15,05-14,0.0
2021-07-08,GM15,15-34,2.0
2021-07-08,GM15,35-59,1.0
2021-07-08,GM15,60-79,2.0
2021-07-08,GM15,80+,3.0
2021-07-07,GM,00-04,7.0
2021-07-07,GM,00+,284.0
2021-07-07,GM,05-14,5.0
2021-07-07,GM,15-34,62.0
2021-07-07,GM,35-59,102.0
2021-07-07,GM,60-79,74.0
2021-07-07,GM,80+,34.0
2021-07-07,GM10,00-04,1.0
2021-07-07,GM10,00+,7.0
2021-07-07,GM10,05-14,0.0
2021-07-07,GM10,15-34,2.0
2021-07-07,GM10,35-59,2.0
2021-07-07,GM10,60-79,2.0
2021-07-07,GM10,80+,0.0
2021-07-07,GM04,00-04,0.0
2021-07-07,GM04,00+,12.0
2021-07-07,GM04,05-14,0.0
2021-07-07,GM04,15-34,2.0
2021-07-07,GM04,35-59,7.0
2021-07-07,GM04,60-79,3.0
2021-07-07,GM04,80+,0.0
2021-07-07,GM06,00-04,1.0
2021-07-07,GM06,00+,23.0
2021-07-07,GM06,05-14,0.0
2021-07-07,GM06,15-34,6.0
2021-07-07,GM06,35-59,8.0
2021-07-07,GM06,60-79,6.0
2021-07-07,GM06,80+,2.0
2021-07-07,GM03,00-04,0.0
2021-07-07,GM03,00+,3.0
2021-07-07,GM03,05-14,0.0
2021-07-07,GM03,15-34,1.0
2021-07-07,GM03,35-59,2.0
2021-07-07,GM03,60-79,0.0
2021-07-07,GM03,80+,0.0
2021-07-07,GM07,00-04,2.0
2021-07-07,GM07,00+,57.0
2021-07-07,GM07,05-14,3.0
2021-07-07,GM07,15-34,16.0
2021-07-07,GM07,35-59,16.0
2021-07-07,GM07,60-79,14.0
2021-07-07,GM07,80+,6.0
2021-07-07,GM05,00-04,0.0
2021-07-07,GM05,00+,32.0
2021-07-07,GM05,05-14,0.0
2021-07-07,GM05,15-34,10.0
2021-07-07,GM05,35-59,12.0
2021-07-07,GM05,60-79,9.0
2021-07-07,GM05,80+,1.0
2021-07-07,GM08,00-04,0.0
2021-07-07,GM08,00+,27.0
2021-07-07,GM08,05-14,0.0
2021-07-07,GM08,15-34,4.0
2021-07-07,GM08,35-59,13.0
2021-07-07,GM08,60-79,8.0
2021-07-07,GM08,80+,2.0
2021-07-07,GM01,00-04,0.0
2021-07-07,GM01,00+,44.0
2021-07-07,GM01,05-14,2.0
2021-07-07,GM01,15-34,10.0
2021-07-07,GM01,35-59,14.0
2021-07-07,GM01,60-79,12.0
2021-07-07,GM01,80+,6.0
2021-07-07,GM02,00-04,1.0
2021-07-07,GM02,00+,42.0
2021-07-07,GM02,05-14,0.0
2021-07-07,GM02,15-34,8.0
2021-07-07,GM02,35-59,13.0
2021-07-07,GM02,60-79,11.0
2021-07-07,GM02,80+,9.0
2021-07-07,GM09,00-04,0.0
2021-07-07,GM09,00+,4.0
2021-07-07,GM09,05-14,0.0
2021-07-07,GM09,15-34,0.0
2021-07-07,GM09,35-59,2.0
2021-07-07,GM09,60-79,1.0
2021-07-07,GM09,80+,1.0
2021-07-07,GM16,00-04,0.0
2021-07-07,GM16,00+,11.0
2021-07-07,GM16,05-14,0.0
2021-07-07,GM16,15-34,0.0
2021-07-07,GM16,35-59,5.0
2021-07-07,GM16,60-79,4.0
2021-07-07,GM16,80+,2.0
2021-07-07,GM11,00-04,0.0
2021-07-07,GM11,00+,4.0
2021-07-07,GM11,05-14,0.0
2021-07-07,GM11,15-34,0.0
2021-07-07,GM11,35-59,3.0
2021-07-07,GM11,60-79,1.0
2021-07-07,GM11,80+,0.0
2021-07-07,GM12,00-04,0.0
2021-07-07,GM12,00+,0.0
2021-07-07,GM12,05-14,0.0
2021-07-07,GM12,15-34,0.0
2021-07-07,GM12,35-59,0.0
2021-07-07,GM12,60-79,0.0
2021-07-07,GM12,80+,0.0
2021-07-07,GM13,00-04,0.0
2021-07-07,GM13,00+,7.0
2021-07-07,GM13,05-14,0.0
2021-07-07,GM13,15-34,1.0
2021-07-07,GM13,35-59,2.0
2021-07-07,GM13,60-79,2.0
2021-07-07,GM13,80+,2.0
2021-07-07,GM14,00-04,0.0
2021-07-07,GM14,00+,2.0
2021-07-07,GM14,05-14,0.0
2021-07-07,GM14,15-34,0.0
2021-07-07,GM14,35-59,2.0
2021-07-07,GM14,60-79,0.0
2021-07-07,GM14,80+,0.0
2021-07-07,GM15,00-04,2.0
2021-07-07,GM15,00+,9.0
2021-07-07,GM15,05-14,0.0
2021-07-07,GM15,15-34,2.0
2021-07-07,GM15,35-59,1.0
2021-07-07,GM15,60-79,1.0
2021-07-07,GM15,80+,3.0
2021-07-06,GM,00-04,5.0
2021-07-06,GM,00+,283.0
2021-07-06,GM,05-14,7.0
2021-07-06,GM,15-34,59.0
2021-07-06,GM,35-59,101.0
2021-07-06,GM,60-79,78.0
2021-07-06,GM,80+,33.0
2021-07-06,GM10,00-04,0.0
2021-07-06,GM10,00+,7.0
2021-07-06,GM10,05-14,0.0
2021-07-06,GM10,15-34,2.0
2021-07-06,GM10,35-59,2.0
2021-07-06,GM10,60-79,3.0
2021-07-06,GM10,80+,0.0
2021-07-06,GM04,00-04,0.0
2021-07-06,GM04,00+,12.0
2021-07-06,GM04,05-14,0.0
2021-07-06,GM04,15-34,2.0
2021-07-06,GM04,35-59,6.0
2021-07-06,GM04,60-79,4.0
2021-07-06,GM04,80+,0.0
2021-07-06,GM06,00-04,0.0
2021-07-06,GM06,00+,24.0
2021-07-06,GM06,05-14,0.0
2021-07-06,GM06,15-34,7.0
2021-07-06,GM06,35-59,10.0
2021-07-06,GM06,60-79,5.0
2021-07-06,GM06,80+,2.0
2021-07-06,GM03,00-04,0.0
2021-07-06,GM03,00+,3.0
2021-07-06,GM03,05-14,0.0
2021-07-06,GM03,15-34,1.0
2021-07-06,GM03,35-59,2.0
2021-07-06,GM03,60-79,0.0
2021-07-06,GM03,80+,0.0
2021-07-06,GM07,00-04,2.0
2021-07-06,GM07,00+,59.0
2021-07-06,GM07,05-14,4.0
2021-07-06,GM07,15-34,14.0
2021-07-06,GM07,35-59,19.0
2021-07-06,GM07,60-79,14.0
2021-07-06,GM07,80+,6.0
2021-07-06,GM05,00-04,0.0
2021-07-06,GM05,00+,36.0
2021-07-06,GM05,05-14,0.0
2021-07-06,GM05,15-34,11.0
2021-07-06,GM05,35-59,13.0
2021-07-06,GM05,60-79,11.0
2021-07-06,GM05,80+,1.0
2021-07-06,GM08,00-04,0.0
2021-07-06,GM08,00+,21.0
2021-07-06,GM08,05-14,0.0
2021-07-06,GM08,15-34,3.0
2021-07-06,GM08,35-59,10.0
2021-07-06,GM08,60-79,7.0
2021-07-06,GM08,80+,1.0
2021-07-06,GM01,00-04,0.0
2021-07-06,GM01,00+,40.0
2021-07-06,GM01,05-14,2.0
2021-07-06,GM01,15-34,7.0
2021-07-06,GM01,35-59,14.0
2021-07-06,GM01,60-79,12.0
2021-07-06,GM01,80+,5.0
2021-07-06,GM02,00-04,1.0
2021-07-06,GM02,00+,44.0
2021-07-06,GM02,05-14,1.0
2021-07-06,GM02,15-34,8.0
2021-07-06,GM02,35-59,9.0
2021-07-06,GM02,60-79,16.0
2021-07-06,GM02,80+,9.0
2021-07-06,GM09,00-04,0.0
2021-07-06,GM09,00+,3.0
2021-07-06,GM09,05-14,0.0
2021-07-06,GM09,15-34,0.0
2021-07-06,GM09,35-59,1.0
2021-07-06,GM09,60-79,1.0
2021-07-06,GM09,80+,1.0
2021-07-06,GM16,00-04,0.0
2021-07-06,GM16,00+,11.0
2021-07-06,GM16,05-14,0.0
2021-07-06,GM16,15-34,0.0
2021-07-06,GM16,35-59,6.0
2021-07-06,GM16,60-79,3.0
2021-07-06,GM16,80+,2.0
2021-07-06,GM11,00-04,0.0
2021-07-06,GM11,00+,2.0
2021-07-06,GM11,05-14,0.0
2021-07-06,GM11,15-34,0.0
2021-07-06,GM11,35-59,2.0
2021-07-06,GM11,60-79,0.0
2021-07-06,GM11,80+,0.0
2021-07-06,GM12,00-04,0.0
2021-07-06,GM12,00+,1.0
2021-07-06,GM12,05-14,0.0
2021-07-06,GM12,15-34,0.0
2021-07-06,GM12,35-59,1.0
2021-07-06,GM12,60-79,0.0
2021-07-06,GM12,80+,0.0
2021-07-06,GM13,00-04,0.0
2021-07-06,GM13,00+,6.0
2021-07-06,GM13,05-14,0.0
2021-07-06,GM13,15-34,1.0
2021-07-06,GM13,35-59,2.0
2021-07-06,GM13,60-79,1.0
2021-07-06,GM13,80+,2.0
2021-07-06,GM14,00-04,0.0
2021-07-06,GM14,00+,2.0
2021-07-06,GM14,05-14,0.0
2021-07-06,GM14,15-34,0.0
2021-07-06,GM14,35-59,2.0
2021-07-06,GM14,60-79,0.0
2021-07-06,GM14,80+,0.0
2021-07-06,GM15,00-04,2.0
2021-07-06,GM15,00+,12.0
2021-07-06,GM15,05-14,0.0
2021-07-06,GM15,15-34,3.0
2021-07-06,GM15,35-59,2.0
2021-07-06,GM15,60-79,1.0
2021-07-06,GM15,80+,4.0
2021-07-05,GM,00-04,6.0
2021-07-05,GM,00+,277.0
2021-07-05,GM,05-14,8.0
2021-07-05,GM,15-34,55.0
2021-07-05,GM,35-59,93.0
2021-07-05,GM,60-79,80.0
2021-07-05,GM,80+,35.0
2021-07-05,GM10,00-04,0.0
2021-07-05,GM10,00+,6.0
2021-07-05,GM10,05-14,0.0
2021-07-05,GM10,15-34,2.0
2021-07-05,GM10,35-59,1.0
2021-07-05,GM10,60-79,3.0
2021-07-05,GM10,80+,0.0
2021-07-05,GM04,00-04,0.0
2021-07-05,GM04,00+,13.0
2021-07-05,GM04,05-14,0.0
2021-07-05,GM04,15-34,2.0
2021-07-05,GM04,35-59,7.0
2021-07-05,GM04,60-79,4.0
2021-07-05,GM04,80+,0.0
2021-07-05,GM06,00-04,0.0
2021-07-05,GM06,00+,22.0
2021-07-05,GM06,05-14,0.0
2021-07-05,GM06,15-34,7.0
2021-07-05,GM06,35-59,8.0
2021-07-05,GM06,60-79,4.0
2021-07-05,GM06,80+,3.0
2021-07-05,GM03,00-04,0.0
2021-07-05,GM03,00+,1.0
2021-07-05,GM03,05-14,0.0
2021-07-05,GM03,15-34,0.0
2021-07-05,GM03,35-59,1.0
2021-07-05,GM03,60-79,0.0
2021-07-05,GM03,80+,0.0
2021-07-05,GM07,00-04,2.0
2021-07-05,GM07,00+,57.0
2021-07-05,GM07,05-14,4.0
2021-07-05,GM07,15-34,10.0
2021-07-05,GM07,35-59,16.0
2021-07-05,GM07,60-79,17.0
2021-07-05,GM07,80+,8.0
2021-07-05,GM05,00-04,1.0
2021-07-05,GM05,00+,34.0
2021-07-05,GM05,05-14,0.0
2021-07-05,GM05,15-34,11.0
2021-07-05,GM05,35-59,13.0
2021-07-05,GM05,60-79,8.0
2021-07-05,GM05,80+,1.0
2021-07-05,GM08,00-04,0.0
2021-07-05,GM08,00+,19.0
2021-07-05,GM08,05-14,0.0
2021-07-05,GM08,15-34,2.0
2021-07-05,GM08,35-59,10.0
2021-07-05,GM08,60-79,6.0
2021-07-05,GM08,80+,1.0
2021-07-05,GM01,00-04,0.0
2021-07-05,GM01,00+,39.0
2021-07-05,GM01,05-14,1.0
2021-07-05,GM01,15-34,7.0
2021-07-05,GM01,35-59,10.0
2021-07-05,GM01,60-79,14.0
2021-07-05,GM01,80+,7.0
2021-07-05,GM02,00-04,1.0
2021-07-05,GM02,00+,50.0
2021-07-05,GM02,05-14,1.0
2021-07-05,GM02,15-34,10.0
2021-07-05,GM02,35-59,14.0
2021-07-05,GM02,60-79,15.0
2021-07-05,GM02,80+,9.0
